traceId,segmentId,spanId,parentSpanId,parentSegmentId,serviceCode,serviceInstanceName,startTime,endTime,endpointName,type,peer,component,isError,layer,childs
a480bb0dfae64169b3e10d1d2febb5c5.5452.16819804154110001,a480bb0dfae64169b3e10d1d2febb5c5.5452.16819804154110000,0,-1,,ts-food-service,b52e0d29d7b14ec299783916a25d96f7@10.244.4.40,1681980415411,1681980415411,Mysql/JDBI/Connection/close,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,
7cc6c433618845c8bbc3e4d62e563a65.74.16819799584470115,7cc6c433618845c8bbc3e4d62e563a65.74.16819799584470114,0,-1,,ts-gateway-service,908b5b005ba140b8a232c694d2fe50d9@10.244.1.184,1681979958447,1681979958449,POST:/api/v1/orderservice/order/refresh,Entry,,Tomcat,false,Http,
ede2768f5421415183c8d3bb70c95835.3567.16819740689420001,ede2768f5421415183c8d3bb70c95835.3567.16819740689420000,0,-1,,ts-food-delivery-service,6b755a05a1af4556b054da2993993eb9@10.244.6.28,1681974068942,1681974068942,Mysql/JDBI/Connection/close,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,
7cc6c433618845c8bbc3e4d62e563a65.76.16819806849370131,7cc6c433618845c8bbc3e4d62e563a65.76.16819806849370130,0,-1,,ts-gateway-service,908b5b005ba140b8a232c694d2fe50d9@10.244.1.184,1681980684937,1681980684940,DELETE:/api/v1/adminorderservice/adminorder/386518ba-48fe-423f-891f-075b253f50e9/G1235,Entry,,Tomcat,false,Http,
dcb821ce267b4c1198b13d414a518605.4371.16819759203150001,dcb821ce267b4c1198b13d414a518605.4371.16819759203150000,0,-1,,ts-price-service,4f34103d118c4712934c5c5ed1282873@10.244.2.203,1681975920315,1681975920315,Mysql/JDBI/Connection/close,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,
9d36866e3bf049218dc92af751ca9c1f.5137.16819793955230001,9d36866e3bf049218dc92af751ca9c1f.5137.16819793955230000,0,-1,,ts-consign-service,64e546320c6c4136b5ef5ee1982ae02c@10.244.3.32,1681979395523,1681979395523,Mysql/JDBI/Connection/close,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,
dcb821ce267b4c1198b13d414a518605.5149.16819794885370001,dcb821ce267b4c1198b13d414a518605.5149.16819794885370000,0,-1,,ts-price-service,4f34103d118c4712934c5c5ed1282873@10.244.2.203,1681979488537,1681979488538,Mysql/JDBI/Connection/close,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,
9d36866e3bf049218dc92af751ca9c1f.5530.16819811224620003,9d36866e3bf049218dc92af751ca9c1f.5530.16819811224620002,0,-1,,ts-consign-service,64e546320c6c4136b5ef5ee1982ae02c@10.244.3.32,1681981122462,1681981122462,Mysql/JDBI/Connection/close,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,
dc337c3c55d04d0e82602cb5757302d6.87.16819775924760001,dc337c3c55d04d0e82602cb5757302d6.87.16819775924760000,0,-1,,ts-cancel-service,ebe9efa6e52646e693c7dc43d2aec6e8@10.244.4.39,1681977592476,1681977592596,GET:/api/v1/cancelservice/cancel/refound/{orderId},Entry,,SpringMVC,false,Http,
dc337c3c55d04d0e82602cb5757302d6.87.16819775924760001,dc337c3c55d04d0e82602cb5757302d6.87.16819775924760000,1,0,,ts-cancel-service,ebe9efa6e52646e693c7dc43d2aec6e8@10.244.4.39,1681977592493,1681977592590,/api/v1/orderservice/order/fed4bc21-5da8-41a6-afb4-f62f216af275,Exit,ts-order-service:80,SpringRestTemplate,false,Http,
dc337c3c55d04d0e82602cb5757302d6.87.16819775924760001,a2fdd88fe9964512a39cb03503574b3e.92.16819783724410066,0,-1,dc337c3c55d04d0e82602cb5757302d6.87.16819775924760000,ts-order-service,19997fafb85a4ecca27f05a39e49d63a@10.244.6.36,1681978372441,1681978372453,GET:/api/v1/orderservice/order/{orderId},Entry,,SpringMVC,false,Http,
dc337c3c55d04d0e82602cb5757302d6.87.16819775924760001,a2fdd88fe9964512a39cb03503574b3e.92.16819783724410066,1,0,,ts-order-service,19997fafb85a4ecca27f05a39e49d63a@10.244.6.36,1681978372445,1681978372445,HikariCP/Connection/getConnection,Local,,Unknown,false,Unknown,
dc337c3c55d04d0e82602cb5757302d6.87.16819775924760001,a2fdd88fe9964512a39cb03503574b3e.92.16819783724410066,2,0,,ts-order-service,19997fafb85a4ecca27f05a39e49d63a@10.244.6.36,1681978372447,1681978372448,Mysql/JDBI/PreparedStatement/executeQuery,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,
dc337c3c55d04d0e82602cb5757302d6.87.16819775924760001,a2fdd88fe9964512a39cb03503574b3e.92.16819783724410066,3,0,,ts-order-service,19997fafb85a4ecca27f05a39e49d63a@10.244.6.36,1681978372449,1681978372449,Mysql/JDBI/Connection/commit,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,
dc337c3c55d04d0e82602cb5757302d6.87.16819775924760001,a2fdd88fe9964512a39cb03503574b3e.92.16819783724410066,4,0,,ts-order-service,19997fafb85a4ecca27f05a39e49d63a@10.244.6.36,1681978372452,1681978372452,HikariCP/Connection/close,Local,,Unknown,false,Unknown,
c2b3b34f45d64c0a803a1e2aed305314.4061.16819741010420003,c2b3b34f45d64c0a803a1e2aed305314.4061.16819741010420002,0,-1,,ts-wait-order-service,cdbd52925a2447ef8d45e91cc8620211@10.244.6.33,1681974101042,1681974101043,Mysql/JDBI/Connection/close,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,
7cc6c433618845c8bbc3e4d62e563a65.78.16819799992230117,7cc6c433618845c8bbc3e4d62e563a65.78.16819799992230116,0,-1,,ts-gateway-service,908b5b005ba140b8a232c694d2fe50d9@10.244.1.184,1681979999223,1681979999226,POST:/api/v1/contactservice/contacts,Entry,,Tomcat,false,Http,
ddfa5ef029554d5f937e0d853b8791d8.5423.16819795266660001,ddfa5ef029554d5f937e0d853b8791d8.5423.16819795266660000,0,-1,,ts-inside-payment-service,bc085263729c4beab3d61ab4d9bb4696@10.244.5.44,1681979526666,1681979526668,Mysql/JDBI/Connection/close,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,
bd18e09088e349c69b43c47e873b1de0.3783.16819741012730001,bd18e09088e349c69b43c47e873b1de0.3783.16819741012730000,0,-1,,ts-payment-service,423f7131bc8f402494418a52f0f60ec2@10.244.6.30,1681974101273,1681974101273,Mysql/JDBI/Connection/close,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,
dcb821ce267b4c1198b13d414a518605.4359.16819758881190001,dcb821ce267b4c1198b13d414a518605.4359.16819758881190000,0,-1,,ts-price-service,4f34103d118c4712934c5c5ed1282873@10.244.2.203,1681975888119,1681975888119,Mysql/JDBI/Connection/close,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,
ddfa5ef029554d5f937e0d853b8791d8.5789.16819811925820001,ddfa5ef029554d5f937e0d853b8791d8.5789.16819811925820000,0,-1,,ts-inside-payment-service,bc085263729c4beab3d61ab4d9bb4696@10.244.5.44,1681981192582,1681981192583,Mysql/JDBI/Connection/close,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,
7cc6c433618845c8bbc3e4d62e563a65.76.16819811439250147,7cc6c433618845c8bbc3e4d62e563a65.76.16819811439250146,0,-1,,ts-gateway-service,908b5b005ba140b8a232c694d2fe50d9@10.244.1.184,1681981143925,1681981143927,POST:/api/v1/adminrouteservice/adminroute,Entry,,Tomcat,false,Http,
ea80fd349404451d9c4c2c5be7fb6d5d.5046.16819794337320001,ea80fd349404451d9c4c2c5be7fb6d5d.5046.16819794337320000,0,-1,,ts-auth-service,149e5cdc939f43adad0035797b056e89@10.244.6.35,1681979433732,1681979433733,Mysql/JDBI/Connection/close,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,
7cc6c433618845c8bbc3e4d62e563a65.77.16819809393990139,7cc6c433618845c8bbc3e4d62e563a65.77.16819809393990138,0,-1,,ts-gateway-service,908b5b005ba140b8a232c694d2fe50d9@10.244.1.184,1681980939399,1681980939402,GET:/api/v1/adminuserservice/users,Entry,,Tomcat,false,Http,
649c6cfddcdb43d59f70ea5f5f045064.4700.16819776367790001,649c6cfddcdb43d59f70ea5f5f045064.4700.16819776367790000,0,-1,,ts-station-food-service,23003b3e251c46ba90a80f2c21513a86@10.244.2.204,1681977636779,1681977636779,Mysql/JDBI/Connection/close,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,
99a68a2fd67f4e3aadfc6b0d2674c17e.4517.16819775385220001,99a68a2fd67f4e3aadfc6b0d2674c17e.4517.16819775385220000,0,-1,,ts-travel-service,e97144b347404c96bc944fefa4fa9eeb@10.244.3.42,1681977538522,1681977538523,Mysql/JDBI/Connection/close,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,
7aa361ab47cf44b99f5278e31239a257.78.16819797995540007,7aa361ab47cf44b99f5278e31239a257.78.16819797995540006,0,-1,,ts-verification-code-service,3d02b603bb8d48059a0f63768066fba7@10.244.3.41,1681979799554,1681979799561,GET:/api/v1/verifycode/generate,Entry,,SpringMVC,false,Http,
a2fdd88fe9964512a39cb03503574b3e.4973.16819794809840003,a2fdd88fe9964512a39cb03503574b3e.4973.16819794809840002,0,-1,,ts-order-service,19997fafb85a4ecca27f05a39e49d63a@10.244.6.36,1681979480984,1681979480985,Mysql/JDBI/Connection/close,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,
9d36866e3bf049218dc92af751ca9c1f.3931.16819740154120003,9d36866e3bf049218dc92af751ca9c1f.3931.16819740154120002,0,-1,,ts-consign-service,64e546320c6c4136b5ef5ee1982ae02c@10.244.3.32,1681974015412,1681974015412,Mysql/JDBI/Connection/close,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,
7cc6c433618845c8bbc3e4d62e563a65.79.16819796283620125,7cc6c433618845c8bbc3e4d62e563a65.79.16819796283620124,0,-1,,ts-gateway-service,908b5b005ba140b8a232c694d2fe50d9@10.244.1.184,1681979628362,1681979628365,GET:/api/v1/contactservice/contacts/account/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,Entry,,Tomcat,false,Http,
497198762289412f81a44f744e87c4db.4413.16819760088610001,497198762289412f81a44f744e87c4db.4413.16819760088610000,0,-1,,ts-train-food-service,67ec3dc744b54b0099e1d8663431fd94@10.244.5.37,1681976008861,1681976008862,Mysql/JDBI/Connection/close,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,
5ef425735b4440c58f04c03396efb25a.4084.16819758973690001,5ef425735b4440c58f04c03396efb25a.4084.16819758973690000,0,-1,,ts-security-service,a9483e2e4ccd4707bb522d7cfb80b1fe@10.244.1.174,1681975897369,1681975897370,Mysql/JDBI/Connection/close,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,
e97e76b2fd8b40c88aab1f65e71f21ee.3995.16819750419280011,e97e76b2fd8b40c88aab1f65e71f21ee.3995.16819750419280010,0,-1,,ts-travel2-service,41db7d26c6ed45a7a1a42470223b7976@10.244.4.37,1681975041928,1681975041928,Mysql/JDBI/Connection/close,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,
7f38cfc374fc41d088e67ceaaf6e1ba8.4998.16819788454040001,7f38cfc374fc41d088e67ceaaf6e1ba8.4998.16819788454040000,0,-1,,ts-station-service,55ac6c120576440e8aa40373b997a7ba@10.244.4.34,1681978845404,1681978845405,Mysql/JDBI/Connection/close,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,
9d36866e3bf049218dc92af751ca9c1f.4735.16819776243920001,9d36866e3bf049218dc92af751ca9c1f.4735.16819776243920000,0,-1,,ts-consign-service,64e546320c6c4136b5ef5ee1982ae02c@10.244.3.32,1681977624392,1681977624392,Mysql/JDBI/Connection/close,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,
99a68a2fd67f4e3aadfc6b0d2674c17e.5327.16819811139440001,99a68a2fd67f4e3aadfc6b0d2674c17e.5327.16819811139440000,0,-1,,ts-travel-service,e97144b347404c96bc944fefa4fa9eeb@10.244.3.42,1681981113944,1681981113945,Mysql/JDBI/Connection/close,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,
7cc6c433618845c8bbc3e4d62e563a65.77.16819806302880127,7cc6c433618845c8bbc3e4d62e563a65.77.16819806302880126,0,-1,,ts-gateway-service,908b5b005ba140b8a232c694d2fe50d9@10.244.1.184,1681980630288,1681980630290,GET:/api/v1/admintravelservice/admintravel,Entry,,Tomcat,false,Http,
dfd11e89d08b4f03bd8a811103ca519f.4935.16819786518310001,dfd11e89d08b4f03bd8a811103ca519f.4935.16819786518310000,0,-1,,ts-route-service,0e9022f0400e4b07a3ae2863ec0c9d68@10.244.4.36,1681978651831,1681978651831,Mysql/JDBI/Connection/close,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,
8ae77d76efce4e49bb0c0a27f66449e0.3726.16819741358790003,8ae77d76efce4e49bb0c0a27f66449e0.3726.16819741358790002,0,-1,,ts-user-service,bfc35afa33304bfdace76599fb3768bd@10.244.5.34,1681974135879,1681974135879,Mysql/JDBI/Connection/close,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,
9d36866e3bf049218dc92af751ca9c1f.5107.16819793183070003,9d36866e3bf049218dc92af751ca9c1f.5107.16819793183070002,0,-1,,ts-consign-service,64e546320c6c4136b5ef5ee1982ae02c@10.244.3.32,1681979318307,1681979318308,Mysql/JDBI/Connection/close,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,
9bd3ff639eae49718ccd7dd4cc5989d0.3874.16819742400080003,9bd3ff639eae49718ccd7dd4cc5989d0.3874.16819742400080002,0,-1,,ts-order-other-service,c591e10f505a4e3095c5e3a05a7a17e0@10.244.3.38,1681974240008,1681974240008,Mysql/JDBI/Connection/close,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,
bd18e09088e349c69b43c47e873b1de0.4965.16819794674010001,bd18e09088e349c69b43c47e873b1de0.4965.16819794674010000,0,-1,,ts-payment-service,423f7131bc8f402494418a52f0f60ec2@10.244.6.30,1681979467401,1681979467402,Mysql/JDBI/Connection/close,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,
7cc6c433618845c8bbc3e4d62e563a65.76.16819807214170133,7cc6c433618845c8bbc3e4d62e563a65.76.16819807214170132,0,-1,,ts-gateway-service,908b5b005ba140b8a232c694d2fe50d9@10.244.1.184,1681980721417,1681980721419,GET:/api/v1/adminorderservice/adminorder,Entry,,Tomcat,false,Http,
7cc6c433618845c8bbc3e4d62e563a65.72.16819800007050119,7cc6c433618845c8bbc3e4d62e563a65.72.16819800007050118,0,-1,,ts-gateway-service,908b5b005ba140b8a232c694d2fe50d9@10.244.1.184,1681980000705,1681980000708,POST:/api/v1/preserveservice/preserve,Entry,,Tomcat,false,Http,
280e27deed664f9ba63412ccbfce47a8.3728.16819742653820005,280e27deed664f9ba63412ccbfce47a8.3728.16819742653820004,0,-1,,ts-config-service,e2707d0a2a744f21b1b9cac296891033@10.244.3.33,1681974265382,1681974265384,Mysql/JDBI/Connection/close,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,
497198762289412f81a44f744e87c4db.4775.16819777083590001,497198762289412f81a44f744e87c4db.4775.16819777083590000,0,-1,,ts-train-food-service,67ec3dc744b54b0099e1d8663431fd94@10.244.5.37,1681977708359,1681977708360,Mysql/JDBI/Connection/close,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,
ddfa5ef029554d5f937e0d853b8791d8.4108.16819741764670005,ddfa5ef029554d5f937e0d853b8791d8.4108.16819741764670004,0,-1,,ts-inside-payment-service,bc085263729c4beab3d61ab4d9bb4696@10.244.5.44,1681974176467,1681974176468,Mysql/JDBI/Connection/close,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,
e97e76b2fd8b40c88aab1f65e71f21ee.4856.16819786202210001,e97e76b2fd8b40c88aab1f65e71f21ee.4856.16819786202210000,0,-1,,ts-travel2-service,41db7d26c6ed45a7a1a42470223b7976@10.244.4.37,1681978620221,1681978620222,Mysql/JDBI/Connection/close,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,
bd18e09088e349c69b43c47e873b1de0.4201.16819759611020001,bd18e09088e349c69b43c47e873b1de0.4201.16819759611020000,0,-1,,ts-payment-service,423f7131bc8f402494418a52f0f60ec2@10.244.6.30,1681975961102,1681975961103,Mysql/JDBI/Connection/close,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,
99a68a2fd67f4e3aadfc6b0d2674c17e.3724.16819740362790001,99a68a2fd67f4e3aadfc6b0d2674c17e.3724.16819740362790000,0,-1,,ts-travel-service,e97144b347404c96bc944fefa4fa9eeb@10.244.3.42,1681974036279,1681974036280,Mysql/JDBI/Connection/close,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,
ddfa5ef029554d5f937e0d853b8791d8.4993.16819777472710001,ddfa5ef029554d5f937e0d853b8791d8.4993.16819777472710000,0,-1,,ts-inside-payment-service,bc085263729c4beab3d61ab4d9bb4696@10.244.5.44,1681977747271,1681977747272,Mysql/JDBI/Connection/close,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,
ea80fd349404451d9c4c2c5be7fb6d5d.3826.16819741717920001,ea80fd349404451d9c4c2c5be7fb6d5d.3826.16819741717920000,0,-1,,ts-auth-service,149e5cdc939f43adad0035797b056e89@10.244.6.35,1681974171792,1681974171793,Mysql/JDBI/Connection/close,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,
ede2768f5421415183c8d3bb70c95835.3963.16819758510980003,ede2768f5421415183c8d3bb70c95835.3963.16819758510980002,0,-1,,ts-food-delivery-service,6b755a05a1af4556b054da2993993eb9@10.244.6.28,1681975851098,1681975851099,Mysql/JDBI/Connection/close,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,
ea80fd349404451d9c4c2c5be7fb6d5d.3788.16819740656020001,ea80fd349404451d9c4c2c5be7fb6d5d.3788.16819740656020000,0,-1,,ts-auth-service,149e5cdc939f43adad0035797b056e89@10.244.6.35,1681974065602,1681974065602,Mysql/JDBI/Connection/close,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,
8ae77d76efce4e49bb0c0a27f66449e0.4136.16819759428820001,8ae77d76efce4e49bb0c0a27f66449e0.4136.16819759428820000,0,-1,,ts-user-service,bfc35afa33304bfdace76599fb3768bd@10.244.5.34,1681975942882,1681975942883,Mysql/JDBI/Connection/close,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,
7cc6c433618845c8bbc3e4d62e563a65.77.16819809813320141,7cc6c433618845c8bbc3e4d62e563a65.77.16819809813320140,0,-1,,ts-gateway-service,908b5b005ba140b8a232c694d2fe50d9@10.244.1.184,1681980981332,1681980981333,GET:/api/v1/stationservice/stations,Entry,,Tomcat,false,Http,
a480bb0dfae64169b3e10d1d2febb5c5.5041.16819785826580001,a480bb0dfae64169b3e10d1d2febb5c5.5041.16819785826580000,0,-1,,ts-food-service,b52e0d29d7b14ec299783916a25d96f7@10.244.4.40,1681978582658,1681978582658,Mysql/JDBI/Connection/close,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,
7cc6c433618845c8bbc3e4d62e563a65.73.16819783963490095,7cc6c433618845c8bbc3e4d62e563a65.73.16819783963490094,0,-1,,ts-gateway-service,908b5b005ba140b8a232c694d2fe50d9@10.244.1.184,1681978396349,1681978396352,GET:/api/v1/cancelservice/cancel/refound/e6977481-f184-4c36-a950-c835bda79d19,Entry,,Tomcat,false,Http,
5ef425735b4440c58f04c03396efb25a.4096.16819759241710001,5ef425735b4440c58f04c03396efb25a.4096.16819759241710000,0,-1,,ts-security-service,a9483e2e4ccd4707bb522d7cfb80b1fe@10.244.1.174,1681975924171,1681975924172,Mysql/JDBI/Connection/close,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,
497198762289412f81a44f744e87c4db.4374.16819758852870003,497198762289412f81a44f744e87c4db.4374.16819758852870002,0,-1,,ts-train-food-service,67ec3dc744b54b0099e1d8663431fd94@10.244.5.37,1681975885287,1681975885288,Mysql/JDBI/Connection/close,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,
7cc6c433618845c8bbc3e4d62e563a65.73.16819807386680121,7cc6c433618845c8bbc3e4d62e563a65.73.16819807386680120,0,-1,,ts-gateway-service,908b5b005ba140b8a232c694d2fe50d9@10.244.1.184,1681980738668,1681980738672,GET:/api/v1/admintravelservice/admintravel,Entry,,Tomcat,false,Http,
280e27deed664f9ba63412ccbfce47a8.4531.16819778406580001,280e27deed664f9ba63412ccbfce47a8.4531.16819778406580000,0,-1,,ts-config-service,e2707d0a2a744f21b1b9cac296891033@10.244.3.33,1681977840658,1681977840658,Mysql/JDBI/Connection/close,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,
7cc6c433618845c8bbc3e4d62e563a65.75.16819796766970101,7cc6c433618845c8bbc3e4d62e563a65.75.16819796766970100,0,-1,,ts-gateway-service,908b5b005ba140b8a232c694d2fe50d9@10.244.1.184,1681979676697,1681979676699,GET:/api/v1/contactservice/contacts/account/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,Entry,,Tomcat,false,Http,
355d03eba4224393923dfeb9a71122de.4790.16819776650980001,355d03eba4224393923dfeb9a71122de.4790.16819776650980000,0,-1,,ts-delivery-service,311a4e226fca4b698a622b4938a7dda4@10.244.5.36,1681977665098,1681977665099,Mysql/JDBI/Connection/close,Exit,tsdb-mysql-leader:3306,mysql-connector-java,false,Database,
